,location,info
SeguridadCiudadana | Elementos,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
"la urbanización La Gloria, Mejicanos, San Salvador","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
| Capturan,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 30, 'body': '| Capturan', 'confidence': 0.8943, 'entities': [], 'suggested': True, 'value': '| Capturan', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 142, 'end': 169, 'body': 'Tecuma en Izalco, Sonsonate', 'confidence': 0.5222, 'entities': [], 'suggested': True, 'value': 'Tecuma en Izalco, Sonsonate', 'type': 'value'}]"
"Tecuma en Izalco, Sonsonate","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 30, 'body': '| Capturan', 'confidence': 0.8943, 'entities': [], 'suggested': True, 'value': '| Capturan', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 142, 'end': 169, 'body': 'Tecuma en Izalco, Sonsonate', 'confidence': 0.5222, 'entities': [], 'suggested': True, 'value': 'Tecuma en Izalco, Sonsonate', 'type': 'value'}]"
SeguridadCiudadana | Elementos,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
"la urbanización La Gloria, Mejicanos, San Salvador","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
SeguridadCiudadana | Elementos,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
"la urbanización La Gloria, Mejicanos, San Salvador","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
SeguridadCiudadana | Elementos,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
"la urbanización La Gloria, Mejicanos, San Salvador","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
SeguridadCiudadana | Elementos,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
"la urbanización La Gloria, Mejicanos, San Salvador","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
Elmer,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 42, 'end': 47, 'body': 'Elmer', 'confidence': 0.8589, 'entities': [], 'suggested': True, 'value': 'Elmer', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 159, 'end': 169, 'body': 'San Miguel', 'confidence': 0.8752, 'entities': [], 'suggested': True, 'value': 'San Miguel', 'type': 'value'}]"
San Miguel,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 42, 'end': 47, 'body': 'Elmer', 'confidence': 0.8589, 'entities': [], 'suggested': True, 'value': 'Elmer', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 159, 'end': 169, 'body': 'San Miguel', 'confidence': 0.8752, 'entities': [], 'suggested': True, 'value': 'San Miguel', 'type': 'value'}]"
SeguridadCiudadana | Elementos,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
"la urbanización La Gloria, Mejicanos, San Salvador","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
SeguridadCiudadana | Elementos,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
"la urbanización La Gloria, Mejicanos, San Salvador","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
SeguridadCiudadana | Elementos,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
"la urbanización La Gloria, Mejicanos, San Salvador","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
SeguridadCiudadana | Elementos,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
"la urbanización La Gloria, Mejicanos, San Salvador","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
SeguridadCiudadana | Elementos,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
"la urbanización La Gloria, Mejicanos, San Salvador","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 31, 'body': 'SeguridadCiudadana | Elementos', 'confidence': 0.8947, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | Elementos', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 105, 'end': 155, 'body': 'la urbanización La Gloria, Mejicanos, San Salvador', 'confidence': 0.9121, 'entities': [], 'suggested': True, 'value': 'la urbanización La Gloria, Mejicanos, San Salvador', 'type': 'value'}]"
Elmer,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 42, 'end': 47, 'body': 'Elmer', 'confidence': 0.8589, 'entities': [], 'suggested': True, 'value': 'Elmer', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 159, 'end': 169, 'body': 'San Miguel', 'confidence': 0.8752, 'entities': [], 'suggested': True, 'value': 'San Miguel', 'type': 'value'}]"
San Miguel,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 42, 'end': 47, 'body': 'Elmer', 'confidence': 0.8589, 'entities': [], 'suggested': True, 'value': 'Elmer', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 159, 'end': 169, 'body': 'San Miguel', 'confidence': 0.8752, 'entities': [], 'suggested': True, 'value': 'San Miguel', 'type': 'value'}]"
| Capturan,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 30, 'body': '| Capturan', 'confidence': 0.8943, 'entities': [], 'suggested': True, 'value': '| Capturan', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 142, 'end': 169, 'body': 'Tecuma en Izalco, Sonsonate', 'confidence': 0.5222, 'entities': [], 'suggested': True, 'value': 'Tecuma en Izalco, Sonsonate', 'type': 'value'}]"
"Tecuma en Izalco, Sonsonate","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 30, 'body': '| Capturan', 'confidence': 0.8943, 'entities': [], 'suggested': True, 'value': '| Capturan', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 142, 'end': 169, 'body': 'Tecuma en Izalco, Sonsonate', 'confidence': 0.5222, 'entities': [], 'suggested': True, 'value': 'Tecuma en Izalco, Sonsonate', 'type': 'value'}]"
Elmer,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 42, 'end': 47, 'body': 'Elmer', 'confidence': 0.8589, 'entities': [], 'suggested': True, 'value': 'Elmer', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 159, 'end': 169, 'body': 'San Miguel', 'confidence': 0.8752, 'entities': [], 'suggested': True, 'value': 'San Miguel', 'type': 'value'}]"
San Miguel,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 42, 'end': 47, 'body': 'Elmer', 'confidence': 0.8589, 'entities': [], 'suggested': True, 'value': 'Elmer', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 159, 'end': 169, 'body': 'San Miguel', 'confidence': 0.8752, 'entities': [], 'suggested': True, 'value': 'San Miguel', 'type': 'value'}]"
Elmer,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 42, 'end': 47, 'body': 'Elmer', 'confidence': 0.8589, 'entities': [], 'suggested': True, 'value': 'Elmer', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 159, 'end': 169, 'body': 'San Miguel', 'confidence': 0.8752, 'entities': [], 'suggested': True, 'value': 'San Miguel', 'type': 'value'}]"
San Miguel,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 42, 'end': 47, 'body': 'Elmer', 'confidence': 0.8589, 'entities': [], 'suggested': True, 'value': 'Elmer', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 159, 'end': 169, 'body': 'San Miguel', 'confidence': 0.8752, 'entities': [], 'suggested': True, 'value': 'San Miguel', 'type': 'value'}]"
